item_index,prompt,gold_index,predicted_index,correct,correct_raw,perplexity,ttft_sec,tbt_sec,total_latency_sec,peak_memory_mb
1492,"Cars & Other Vehicles: How to pay for a car in cash. Consider your daily car needs. Think about how many people you'll need to transport each day, as this will determine how many seats you'll need. Consider your driving habits and whether or not you'll need a car suited primarily for highway or side-street driving.
A.  You might need a car that's older and which will be easier to drive. For example, a vehicle containing 24 to 28 passengers will require three different parts to be valid, depending on your operating vehicle.
B. Think about weather conditions in your area and if you'll need a car equipped with certain features, such as 4-wheel drive.. Calculate the long-term costs of car ownership.
C.  Be sure to think about your medical concerns as well. You will want to see a doctor and ask them questions.
D. If you operate a car with a manual transmission, consult with a mechanic before starting a car with a rear-loading service. Different types of employees will give you the opportunity to shop for a car from home.",1,1,1,1,6.092112684961946,0.014880064499266155,0.018974918963308215,7.801287195026816,5.5
1493,"Finance and Business: How to find out if your landlord is in foreclosure. Notice warning signs of default. You might have no idea your landlord is in financial stress. However, there are some common warning signs.
A. You should notice the following warning signs whenever you get a letter from your landlord : Refusal to pay down rent. For example, they might not agree to reduce the monthly rent by a certain percentage.
B. Look for : Change in your lease policies changes in your apartment government due to foreclosure: changes in your lease to new, less-desirable conditions-back rent, payments on recurring basis. Change in your number of tenants: you may notice that your apartment building isn't as well built as it is used to be.
C. Pay attention to the following : Your landlord hasn't been performing regular maintenance. If the lawn isn't mowed and the building is allowed to fall into disrepair, then there may be a problem.
D. You should check your lease for signs of default. If you notice one, it is not a fail-release.",2,2,1,0,7.448662497013229,0.014888276499732456,0.0189371251219488,6.270930145998136,5.25
1494,"Youth: How to pay attention in class. Remove your distractions. The most basic thing you can do to help you concentrate in class is to get away from the distractions that are keeping you from focusing. There are lots of things that might be taking your attention away from the lesson.
A. Try to be more aware of what you're doing when you stop paying attention. Once you know what it is, you can find a way to get rid of it.
B. Sitting with friends might just be good enough, but if you stand near a part of the room where other students are, your attention will be diverted in that direction. You cannot complete a class all of the time without focusing.
C.  If you are in a group talking about something, the only person you want to occupy yourself is the other students, and you can block out as many distractions as possible. Likewise, if you find yourself distracted by the assignment at the end of the class, try to redirect your attention elsewhere.
D. These distractions include : Not completing the assignment. Helping the teacher try to solve a problem.",0,0,1,1,4.315510409149398,0.014889531999870087,0.018962802686895118,7.265423149019625,5.75
1495,"Education and Communications: How to start an assignment. Tackle the most enjoyable parts first. Look over your assignment and discover the steps it will require you to take in order to complete it. Find the most appealing and personally interesting steps and work on those first.
A. By doing the parts of your assignment that you like the most, you will be more inclined to get started and see the rewards of working rather than procrastinating. For example, you might research areas of a report that you find most interesting before moving on to other areas.
B. Don't wait until you feel mentally drained to tackle any important parts. Stop on the day of your assignment.
C. Prioritize the most engaging (and useful) steps and make them your foundation. Before you go digging for the best possible steps, start with one.
D.  Should you write a paragraph that will captivate/disturb you because of multiple reasons? Think through multiple reasons that are much harder for you to comprehend, or that require your attention instead of solving them. Alternatively, if you have no one to talk to, think of some helpful ways to help you focus on the important parts of the assignment.",0,0,1,0,7.281508010012224,0.014884304500810686,0.01895192456206881,7.242316627027321,6.0
1496,"Computers and Electronics: How to create a simple website using homestead. Visit the homestead website.. Click "" log in "".. Enter the username and password associated with your homestead account.
A.  Select "" i agree, "" click on "" register, "" as the option appears. Then enter your email address and password associated with your homestead account.
B.  Click "" try it free "" from the homepage and follow the onscreen instructions to setup your user id if you don't already have an account.. Click the "" login "" button.
C.  Enter your email address and password, and click "" create user. Your admin password will be the same one you entered in your first mail from homestead.
D.  If you aren't logged in, click "" add account "" to continue.. Click the options button located at the top center of your screen.",1,1,1,0,11.17730747356492,0.014881441749821533,0.01892647653958258,5.321086245003244,3.75
1497,"Food and Entertaining: How to eat nachos. Eat them while they are hot, and don't save them for later. Nachos taste best while they are still warm. The longer you let them sit, the greasier they will become.
A.  Choose the type of nachos you want. Tortilla chips are the most common variety but/or semi-chips are commercially available.
B. If you rush the nachos, they may not be ready while they are hot. Make sure that you choose a topper.
C. Split open the side of the tortilla. If it is hard to open the tortilla, it is better to use the inside as you will be able to see the spicy nachos inside the tortilla.
D. If you end up having any left over, it might be best to throw them away. Nachos don't reheat well, and usually turn into a greasy, gloopy mess.",3,3,1,1,5.2329041670958345,0.014879616750476998,0.018958331936908386,6.372643001992401,4.5
1498,"Work World: How to get to know your students. Designate five minutes a day for chatting with students. To get to know your students, designate five minutes at the start of every class to engage in casual conversation with them. Ask about their extracurricular activities, favorite movies and music, or other topics that do not involve schoolwork.
A. Discuss topics you know your students like how they like to read or what books they like to listen to. Ask your students if they like to work on their homework.
B.  If you bring up the conversation by asking questions, look for signs that they're focused or engaged in a conversation. Ask them if they have a busy schedule or if they have the time to study, if they have finished all projects, or if they are trying something new.
C. Getting to know your students' interests will give you insight into their personalities and provide the opportunity for future conversations. For instance, once you know a student's favorite sports teams, you can easily engage them in conversations about games, trades, and other sports news.
D. If you are using these periods for daily chat, include it when meeting students. Use the five minutes as a way to ask admissions questions.",2,2,1,0,5.350040475835635,0.014882357000715274,0.018999956860695902,8.514510231012537,6.25
1499,"Travel: How to afford a trip to europe. Save your money. The longer you plan on staying in europe, the more money you will need to save. Employ the following money-saving techniques : Cut back on unnecessary spending.
A. Decide what's important to you and what you are willing to sacrifice for your european vacation. Consider taking a second job or some side work to make extra cash that can be put toward your vacation savings plan.
B. Save by limiting your expenses to only several months (or even years). Do not spend more than you can afford.
C. For example, you can go grocery shopping instead of buying breakfast each morning. Buy in bulk if you are a bigger budget traveler (e.g.
D. You should never overspend on the trip, especially if you are a college student (and working while you're studying for the exam). Have food, entertainment, and other traveling expenses cut back.",0,0,1,0,7.448541980075845,0.014890379500684503,0.01893423321428588,5.891305348002788,4.25
1500,"Home and Garden: How to seam granite. Ensure that all the granite edges are smooth and straight and line up properly before you seam granite. If the seams don't line up properly or are rough, remedy the problem. Don't grout your granite until you're happy with the edges and fit.
A.  Measure the area with a tape measure where your edge meets the countertop. Using a tape measure or ruler can make this job easy.
B.  Apply masking tape along the edges of the two pieces that you're seaming. Some epoxies claim that they don't stick to polished granite, meaning you shouldn't need tape.
C.  Place an exploratory hand seam on the granite about 1/8 "" away from the edge. Use your thumb to flatten the seam slightly.
D. If the seam is too tight or you're not getting the necessary measurements, add a bit more grout and covering. Or just leave the solid edges aside and add another or perhaps three coats of grout.",1,1,1,0,14.680400881101928,0.014874079251057992,0.018971165419671136,7.154712183961237,5.0
1501,"Home and Garden: How to clean a bubbler pipe. Drain the dirty water out of the pipe. Before you begin cleaning your smoking pipe, you'll want to make sure it's completely empty. Pour the used water down the sink and shake any remaining moisture out of the pipe.
A. Set the pipe aside until you're clean. Keep in mind this step is optional.
B.  Mix the water with a spoon to form a paste. Once the pipes are completely clean, fill a resealable plastic bag with water and add a few drops of your favorite essential oil (rubbing alcohol or tea tree oil).
C. Remove the stem and set it aside for now-you'll be cleaning this separately later. It's a good idea to always refill your pipe with fresh water after every use.
D. By giving it a few hours to drain, you'll be able to clean properly. During this time, you'll need to replace the pipe.",2,2,1,0,7.95610041348205,0.014887246749822225,0.018929717542619073,6.722809562001203,5.25
1502,"Home and Garden: How to plant english ivy. Choose the right spot to plant english ivy. English ivy prefers partial sun or filtered shade, but it will grow in full shade. If you plant ivy in an area that is not shaded during the heat of the day, provide the plant with a shade screen for the first 4 to 6 months.
A.  Assemble a cover that is about twice the size of a flowering ivy. Place it an additional inch above the root.
B.  Stay in the shade at all times to avoid harsh climates. English ivy is a long growing tree and can grow to almost 60 feet (180 m) tall.
C. Cucumbers have delicate vines growing across their leaves and stems, and english ivy does best with a full sun or filtered shade. It will grow best in a pot-although some varieties work well in areas below ground level.
D. Ivy is an invasive plant, so pick an area where it has plenty of room to grow and will not interfere with other plants. Be absolutely certain you want to plant it, as it's invasive, considered a weed in many areas and not allowed in some.",3,3,1,0,7.4895159292076166,0.014874889498969424,0.018975144019741333,8.712165230997925,6.25
1503,"Computers and Electronics: How to choose between windows phone and android. Decide what you want from a stylish screen. The home/start screen is the first thing which catches the eye of any user of any electronic gadget. Therefore it is necessary that the start/home screen is very stylish and impressive.
A. While you are shopping for screens, the pictures you choose should be oriented almost directly above and (in most applications) below the screen. This ensures the screen is suited for you if you are the host user.
B.  The start screen of windows phone windows phone 8.1 is one of the most stylish operating systems for smartphones. It stands out unique with its "" vertical-scrolling "" interface of live tiles, each of which acts like a widget.
C.  Your "" home "" screen should be a long oval-shaped display of items. Look through many options to see which one appeals the most to you.
D.  The home/start screen is your default screen. You can choose an entirely different screen if you wish.",1,3,0,0,14.570884570210321,0.014885591998790915,0.01895085799199091,7.05240896703981,5.25
1504,"Youth: How to be a girly girl. Bathe every day. Girly-girls have excellent hygiene! Be sure you shower every day and clean yourself thoroughly with soap and water. If you want to be extra girly, try buying scented shampoo, conditioner, and body wash.
A.  If you have oily skin, try washing after every shower with a gentle cleanser, which will help protect your skin from the sun. If you are naturally oily, try to avoid using any product in your hair or makeup.
B.  Use moisturizer or lotion on your skin. Having soft skin is a big part of being feminine.
C. Always shampoo yourself 2 times a week. Don't forget to keep these items in one of your trunks for when you're shopping, or you might not get girly much.
D. Also, you can take a shower everyday to keep your hair fresh and smell fresh. Try natural hair products like : Allow your hair to air dry with a silk or rubber shower cap for warmth.",1,1,1,1,9.849374295153865,0.01489504650089657,0.018943606960364665,7.2392072239817935,5.25
1505,"Pets and Animals: How to know if your dog is losing its eyesight. Look for cloudy pupils. When a dog's vision begins to suffer with age, you may notice a change to the eye color itself. Cataracts are often a cause of loss of vision related to age, and can be easily seen by looking at your dog's eyes.
A. Your dog may also be looking at its corneas, which are the watery areas inside. However, cataracts are usually uncommon in older dogs, especially german shepherds.
B.  Normal eyes may begin to blink brightly for a few seconds and then gradually darken again or lose their whites completely. Cataracts often occur if you pet your dog constantly.
C.  Cataracts are marked by a cloudy appearance around a dog's pupil. Monitor your dog's eyes frequently as it ages, as cataracts are easier to treat and reverse if caught early.
D. When a dog develops cataracts, the color becomes darker and take on a bluish complexion. Peripheral peripheral vision in older dogs may also manifest in a bluish complexion.",2,2,1,1,8.333703877314166,0.014891644250383251,0.01896355758777321,8.157005666980695,5.5
1506,"Health: How to care for your teeth as a senior citizen. Visit your dentist for regular dental hygiene checkups. This means at least once yearly.. Brush at least twice a day with a soft-bristled toothbrush (unless otherwise specified by your dentist) and rinse with mouthwash.
A.  Continue brushing your teeth with floss twice everyday. Don't stop brushing and flossing until you can no longer see any white or grey under your teeth.
B.  Brushing helps remove food and plaque on both natural teeth and dentures. It also helps prevent development of permanent stains.
C.  Make sure the brush is clean and you don't have any toothpaste in it. You should also floss and brush thoroughly and gently, as this will keep your teeth from becoming white.
D.  Be sure to have a toothbrush handy so as to avoid any trips down the aisle.. Feel your gum area and brush if possible and chew gum sparingly.",1,1,1,1,15.595030421504251,0.01488142649850488,0.018968670790519615,6.850309849000041,4.75
1507,"Health: How to relieve vaginal burning. Know what conditions cause vaginal burning. Various conditions can develop in the vagina. One symptom of many conditions is vaginal burning.
A. These conditions include : Menstrual cramps: contracting of painful vaginal walls, resulting in a burning sensation. The cramping also causes cramps and swelling.
B. Some of these conditions are serious and others are minor. The following conditions can affect the vagina and cause burning : Vaginitis or inflammation of the vagina.
C. These conditions include : Due to inflammation, soreness, irritation, or swelling. A burning sensation radiating from the vagina into the inguinal opening, called "" vagina cystitis "". Relieve vaginal pain.
D. These may include : High, inflammatory levels, accompanied by swelling, pain, bladder stones and abdominal pain constipation nausea respiratory problems vomiting heartburn sitz cramps. Ask your doctor about prescription medications. You should always take any course of over the counter pain relievers you might need.",1,1,1,1,4.893806322538336,0.014890594000462443,0.01887178362720313,5.475764277009148,4.5
1508,"Home and Garden: How to prune pomegranate trees. Plant your pomegranate tree in late winter. When you get a new pomegranate tree, you'll have to start pruning it right away. Since the best time to prune a pomegranate is in winter when it is dormant, you should plant it in early to mid winter.
A. Take care when cutting off the main stem. The main stem that is responsible for the pruning will be located behind the plant and should face downward.
B.  Keep 1 strong shoot and cut the rest if you want a single-trunk system. Choose the strongest, healthiest-looking shoot, then use a pair of pruning shears to remove the rest.
C.  Understand that cutting pomegranates to the ground encourages the plant to grow-and wait until it is dormant, anyway. When a pomegranate tree is dormant, its weak growing hormones tell it not to plant.
D. The summer months are 25 to 27 ° f (16 to 24 ° c). Pomegranates need a year or two of frost when they grow larger.",1,0,0,0,15.460010553337536,0.01490539425140014,0.01895658319221373,8.43843134796407,6.0
1509,"Food and Entertaining: How to make taro in coconut cream and honey. Using a peeler, peel off the outer covering of four individual tubers of taro. Wash the taro to remove all traces of dirt.. Cut the peeled and washed taro into halves.
A.  Chop the taro into small pieces.. Place the taro halves into an airtight container.
B.  You can peel the taro as many times as you want.. Pour the tofu with the taro in, using a ladle.
C.  Cut the quarters into even sized pieces.. Place the slices of taro in a bowl with the pineapple zest.
D.  Place the pieces of taro in a saucepan of boiling water. Boil the taro until the soft.",3,3,1,1,6.73673636107525,0.014879059500344738,0.01894448556244015,6.121751617982227,4.25
1510,"Finance and Business: How to draft a sales representative agreement. Format your document. You want the agreement to be readable so that the sales representative fully understands the terms. Open a word processing document and set the font to a comfortable size and type.
A.  Create your document in a less-than readable format, e.g., times new roman 12 point or arial 12 point. Older versions of your agreement will print by hand, but you may find it more convenient to draft your own document using microsoft word instead of all-or-nothing.
B. The margins of the document should reflect that the agreement is in writing and that no mistakes have been made. For example, you might write, "" company: xyz corporation (s), llc.
C. Times new roman 12 point works for many people. You probably will hire more than one sales representative, so you should set up your agreement as a template.
D.  This document will not be easily readable without selecting the right font and ink. Once you choose your font it should be formatted professionally to avoid mistakes.",2,2,1,1,7.721298276343786,0.014886901751197001,0.018977856730120122,6.739753176007071,5.25
1511,"Food and Entertaining: How to make wonton sauce. Mix the mustard in a bowl with just enough water to make a paste.. Add the marmalade, honey, and soy sauce.. Mix well.
A.  Place into a dipping bowl or a pourable container for serving.. Peel and grate the ginger finely.
B.  Combine the herbs and lemon juice in a heat proof bowl.. Apply the sauce to the chicken vegetables, stirring continuously.
C.  Refrigerate until ready to use. The mixture will fizz slightly, so be sure not to put it in the microwave too often.
D.  Open a packet of chips and spread the paste on the palms of your hands.. Use gloves so that the paste doesn't get on your skin.",0,2,0,1,42.201766910543206,0.014895618750415451,0.018927524167863013,5.245724096996128,3.75
1512,"Travel: How to live on a deserted island. Stay calm. The most important thing for you to do at first is to remain calm and try to think clearly. If you start to panic, you can lose control and end up forfeiting your chances of survival.
A. If you're in a major game, panicking might be hard, but try not to panic. Try to stay calm by tuning out each sound as much as possible.
B. You won't do that well if you've driven yourself crazy. William golding's novel' pincher martin' is a great example that illustrates how you can't do anything unless you' take control', because the main character in the story lets panic get the better of him.
C. Just remember that a tropical island is a full shelter in both, and is one place where someone will most likely die, so you need to stay calm and stay calm. Visualize yourself alive on the island.
D.  Many islands are off-limits because of the laws which forbid alligators. Emergencies occur from lifeguards at "" stay "" boats.",1,1,1,0,21.0316597731955,0.014879221500450512,0.018958079394753833,7.0740062620607205,5.5
1513,"Food and Entertaining: How to freeze applesauce. Chill your sauce in the fridge. Pour your applesauce into a shallow pan or bowl, then cover the container and place it inside your refrigerator. Let the sauce sit until it is fully chilled, a process that may take anywhere from 1 hour to 1 day depending on the amount of applesauce you have.
A. Once the sauce cools, mix in the ice cream, sugar, and agave syrup.. Process the sauce in a small sink.
B.  Remove the chilled sauce and rinse it off. Remove the liquid from the sides of the container, and rinse it well with your lower cabinets or kitchen drawer.
C. Then, remove the bowl from the fridge. To see if the sauce is cool enough, dip a spoon into the center of the bowl and remove a small amount of applesauce.
D.  Most countries require that the sauce be refrigerated for 3 to 4 months or longer. This takes all of the moisture from seasoning it.",2,2,1,1,5.542913791226993,0.014889169499838317,0.018966946876523498,8.044641313015745,5.5
1514,"Relationships: How to be nice. Smile. Smiling at people lets them know that you are pleasant. Look the person in the eye and give them a small smile or a wide grin-it doesn't matter which.
A. You don't want to look fake-only happy and open.. Shoulder roll with them and say "" hi "", do this every now and then, when you're alone.
B. It is a very natural smile, so no one makes a mistake or smiles nervously. If the person smiles back, they will see that you are friendly and approachable.
C.  Try to practice being happy and maintaining a positive attitude during a difficult situation. It can be tempting to make a self-deprecating joke or laugh at yourself when a situation gets tough-this is a' give and take' position.
D. This sets the mood of the encounter and usually encourages the other person to smile back. This also helps the person feel comfortable around you.",3,3,1,1,7.418659664421294,0.014886646749801002,0.018930125493535593,6.00360599196938,4.5
1515,"Food and Entertaining: How to make eggs inside a pepper. Gather your ingredients. Use only the freshest ingredients--consider trying organically grown vegetables and grain fed chicken eggs for a wholesome meal. Select one or two large, ripe peppers.
A. Place the peppers in a roasting pan or ceramic bowl filled with water, then season them with a pinch of salt and pepper. Set the pepper shells on a clean serving plate in a cool, dry area to broil.
B. If for some reason you like the taste of certain vegetables or grains, omit the peppers and spices before incorporating them into your dish. Likewise, any vegetables that will fall out of season (like onions and celery) should be saved for later in your recipe; otherwise, they could get soggy and bitter.
C. Look for peppers that are large enough so when you slice them, you can create a large pepper "" mold. "" also, make sure the peppers are hearty and crisp so they don't fall apart during the cooking process.
D. You'll also need 2 medium pepper heads and two medium onion heads. Make sure the peppers are firm enough to pound with a hand or similar spoon.",2,2,1,1,11.616586572356443,0.01488790450093802,0.018937129684429323,7.198849509033607,5.5
1516,"Food and Entertaining: How to make vegetarian hot pot. Combine the ginger and garlic and cook in your broth. To start, use a dutch oven to combine the ginger and the garlic in the vegetable broth. They should be simmered for about 15 minutes over medium heat.
A. When you're done, you can discard the ginger and garlic. You just need the flavor for your hot pot.
B.  Add the masala and saffron. Once the ginger and garlic are fully blended, add the second batch of sangria to the pot.
C.  Keep stirring to ensure that there are no lumps or lumps. If you want the ginger and garlic to cook evenly, add them to the broth.
D.  Mix in the onion, garlic, and the pot. Once the ginger and garlic are simmering, add in the pepper, oregano, cumin, and other spices and heat them in 2 minutes.",0,0,1,1,6.829538076714539,0.01487937374986359,0.018968543616394235,6.831287566052197,5.0
1517,"Computers and Electronics: How to understand computers. Decide what you need the computer for. There are different kinds of computers you could buy : Desktop computer: has a computer tower, and a separate monitor. More wires, and size, built for home use.
A. Large size computers: have programmers on desks who design and use computers. External hard drives are usually found in the back of a computer.
B. If you are using a computer at home for just checking email, or typing documents, and don't need a lot of portability, then you should go for a desktop. If you don't customize and upgrade your desktop, an all-in-one desktop would do as well.
C. Mac: has an external operating system on it. Laptop cpu: has a glass or ceramic front to cover the firewall.
D. Desktop desktop model (fx): it can either be portable or use wireless. Desktop desktop png: it has an external hard drive built in.",1,1,1,0,8.814189714206142,0.014884169499055133,0.018927780470377544,6.457126476983831,5.25
1518,"Computers and Electronics: How to wipe hard drive on windows. Plug your computer into a power supply. If you're using a laptop, you'll want to make sure you don't run out of battery power during this process.. Right-click the wh. Performance. Clearmarks (' image1 _ rendered'); wh. Performance. Mark (' image1 _ rendered'); button.
A.  Input your command prompt or a description or concept; any text, or any idea you wish to solve, and input the resulting code.. Press the volume, power and volume down controls.
B.  It's usually at the bottom-left corner of the screen. Use this method to delete all of your data off of the pc and install a fresh version of windows.
C.  Wait for the computer to become powered up. You should hear a clicking sound--but the computer is not connected to power.
D.  Have the power drain off of the computer on which you plan to clean your hard drive.. Clean any sticky objects out of the ports.",1,1,1,1,11.235500421429345,0.01488213675111183,0.018980161882692217,7.993236213969794,5.5
1519,"Computers and Electronics: How to make a potter puppet pals movie in windows xp. Find a good scene maker online. Then, make a scene. Don't worry if you mess up, remember that you can drag it off screen.
A.  Select a basic scene maker (make sure it's not uncomfortable, weird, or bad. But, it should not be awful.
B. In film maker this generally means if it's close to your screen make a new scene. Most of the time, if you make one funny scene then you don't really need to add more.
C.  After you've finished your scene, zoom in. You should be zoomed in to the point where this should be the only thing in your internet browser.
D. But there is another way to go, you can show it off, make it smell good, change the settings dramatically. Don't ever joke or they'll start to think you're not real.",2,2,1,1,13.080951024957312,0.014895719251398987,0.01895802043691779,6.220939519003878,4.25
1520,"Health: How to become a person everyone wants to know. Practice gratitude. If you're thankful for the things in your life, it shows. It also overflows to the people in your life because you show you are grateful for them.
A. To learn to be more grateful, try keeping a gratitude journal where you write down 2 to 3 things you are thankful for every day. You can also use social media as your "" journal, "" making a gratitude post everyday.
B. For example, do you appreciate your family? Or maybe you like that me-time you get from doing all the housework. Talk to people who show dedication to the things they do.
C. This shows that you are willing to make meaningful efforts to be grateful for the things you have. Examples of self-gratitude include : Remembering the good things you've achieved or the good things you've done.
D. People feel more grateful if they are there for them, and liking being grateful also goes hand in hand with being appreciative. Try making a list of all of the good things in your life.",0,0,1,1,6.590161404375029,0.014885789250001835,0.01893768417841279,6.744545671979722,4.75
1521,"Relationships: How to avoid embarrassing gut noises. Have a little snack. In the short-term, one of the best things you can do to stop the gut-grumbling is to have a small snack. Sometimes, you gut will make noises because you are hungry.
A. Even if you can smell someone's food, have a snack as soon as you get home. Snack snacks will help you to stay full longer and can prevent you from making loud noises.
B.  It may seem odd, but your gut is actually most active when it's empty! Food in your system slows the normal movement of your gut, which can cut down on the symphony of gurgles. Avoid going into a meeting, an exam, or a big date on an empty stomach.
C. Try having a small animal safe snack or some vegetables and fruit before even eating.. Learn some by-products psychology as well.
D. Help yourself out by eating a snack, yogurt, or low-fat dairy-free truffles before you go to bed. These foods should have antioxidants that are non-irritating for your digestive system, which helps you digest food better.",1,1,1,0,10.319343439095357,0.01486507674871973,0.018946475555528423,7.221228066984622,5.75
1522,"Work World: How to prepare for government job interview questions. Receive an email or phone call. Some agencies send out interview notices through email, while others will have someone call you to schedule the interview. Depending on the size of the agency or the level of the job, you may have multiple interviews.
A.  Be prepared to talk about your experience with your employer. In addition to the required background check or evaluation, the agency may not want to hire you because the last thing you might tell the interviewer is that you have experience with your company or are a multi-tasking candidate.
B. It doesn't matter what method of communication you use, as long as your agency has a delivery route for you. Work with them to determine which schedules are the best-or preferable-for your interview.
C. In some cases you may receive an email or phone call in response. If this happens, a follow-up phone call from the agency will be sent to your email address and your interview schedule will be transmitted to your employer.
D.  If you received an email, it should have basic information about the job and tell your when the interview is scheduled, or how to schedule an interview. There also may be a number you can call if you have any questions.",3,3,1,1,9.156481809592352,0.014875718999064702,0.018935270280928222,8.012316393986112,5.75
1523,"Food and Entertaining: How to make thai iced coffee. Place the coffee powder in a filter over a saucepan. Traditional thai coffee actually uses a blend of ground coffee beans, corn, and soybeans. Place 2 tablespoons (26 g) of thai coffee powder in a stainless steel muslin coffee filter that's fitted over a small saucepan.
A.  It's important to use distilled water. Since thai coffee is completely pre-ground, you only need about 1 cup (226 ml) of water per serving.
B. Let the coffee cool in the filter, which should take approximately 3 to 5 minutes, until the powder comes out of the lid.. Turn off the heat and strain the coffee.
C. Stir the coffee powder and water together until they are completely blended, which should take approximately 3 to 5 minutes. If you don't have a silk filter, you can use your hands to test the temperature of the coffee using a temperature thermometer.
D.  You can find thai coffee at asian grocery stores or online retailers.. Spill boiling water over the coffee in the filter and drain it into a second pan.",3,2,0,0,25.50740873221308,0.014890564249981253,0.018955098520464987,8.39980560600452,6.0
1524,"Pets and Animals: How to build a reptile cage. Consider the behavior of your reptile. Think about the type of reptile you have. Does your reptile need water? What type of light does your reptile need? Is your reptile young? How large is the reptile expected to grow? Will the cage be kept inside or outside? The cage should resemble the reptile's natural habitat as much as possible.
A. For example, an outdoor reptile may be kept inside a reptile pen or a reptile housing field. A terrestrial reptile will have a larger cage than an outdoor reptile.
B. Many reptile cages are made up of silver or orange paint to represent the reptile's natural habitats. They should also be painted with resin to resemble its natural habitat and running water.
C. For instance, a reptile that enjoys deep water may love basking in the outdoors or caves.. Prepare the room where your reptile will sleep.
D. For example, a chameleon would need a tube cage. Turtles, frogs, and some snakes will need water in the tank.",3,0,0,1,9.880480000619784,0.014879996750096325,0.018957227730486345,9.0642031589814,6.25
1525,"Computers and Electronics: How to use a digital multimeter. Connect the multimeter to the circuit. Insert the black probe into the common terminal and the red probe into the terminal marked for measuring volts and ohms. The terminal may also be marked for testing diodes.
A.  The meter should be battery-powered at all times, but you should be able to read a meter online or use a thermometer if you are using an electric meter.. Break a circuit in a meter thermometer.
B. Call your biotechnical workers for more information. Hold the meter straight up against the center pin marked for charging wires.
C.  Attach the digital multimeter to the flat terminal. To test volts, simply insert the wire into the terminal marked for measuring volts.
D.  Twist the selector knob to set the multimeter to measure resistance. This may be represented by the greek letter omega, which stands for ohms, the unit of measurement for resistance.",3,3,1,1,6.100572201355922,0.014890436998939549,0.0189581873439732,6.619094569010485,4.75
1526,"Food and Entertaining: How to switch to a vegan diet for heart health. Replace meat with healthier proteins. When going vegan, you are obviously cutting out all meat. Instead, you need to eat other forms of protein that are plant-based, including beans, grains, tofu, and nuts.
A. One thing you do need to be careful about when going vegan is making sure you still get complete proteins. Meat-based proteins are considered "" complete "" because they contain all of the nine amino acids your body needs.
B.  Vitamin a is important in your stomach, so eat it in small portions whenever possible. Your body needs this extra fat to fuel you and prevent dehydration, but it can also prevent levels of cyanosis in your body.
C. Dieters today have only one option for this dietary change. To make sure that you're getting the necessary nutrient boost and bringing in the proper number of calories, you should eat a meat replacement diet.
D. Vegan soup, iron-rich foods, and nuts can all help to keep you feeling full throughout the day. Dairy is also important to increase your health, too.",0,0,1,1,5.515737891993488,0.014892817000145442,0.018948104078618844,7.525124274976406,5.25
1527,"Food and Entertaining: How to make rava dosa. Combine the semolina and buttermilk. Whisk together the semolina and buttermilk in small mixing bowl until evenly combined. Cover the bowl and allow the mixture to rest in a warm place for 15 to 30 minutes.
A.  After the mixture has rested, strain the semolina mixture from the bowl using a sieve. Do not strain the semolina mixture through a colander.
B.  Unlike other types of dosas, rava dosa does not need to ferment for a long period of time. While this mixture rests, you can continue preparing the rest of the ingredients.
C.  You can use cream from a very low-fat yogurt (organic or unsweetened) rather than milk. Cow's milk, unsweetened agave liqueur or unrefined coconut milk or plain milk will all work.
D.  You may place a bottle of semolina or buttermilk inside the ice bath after you've cooled the chilled mixture completely. The semolina and buttermilk product will stimulate the dosa and treat the consumption of bacteria that cause rava by introducing new bacteria from unknown sources.",1,1,1,0,6.779058632454272,0.014877684499879251,0.01897311211031891,7.971298488002503,6.0
1528,"Computers and Electronics: How to look cool on myspace. Change your name to something short and cool. Examples for girls: vee, bea, jeci, petta, nico, viva, ivy. Examples for boys: mort, slate, tum, joe, pikey.
A. Examples for girls: zo, angelina, bert. Examples for teens: amy, shall, bam, hey, etc.
B. Examples for girls: claire, brittney, smiley, and june. Examples for girls: mira, tina, kat, morgan, jennifer, or frankie.
C. Or choose a short, sweet nickname used in your early childhood. It's best if this name is spelt out all in lower-case and followed by a full stop.
D. Examples for girls: ture, cleopatra, derie, and nemesis.. Wear a lot of headbands and sweatbands so you can add some center parts to your outfits in addition to the front or back of your head.",2,2,1,1,16.52409880030894,0.014887197000462038,0.0189732173068264,7.478076754970971,5.5
1529,"Travel: How to earn american airlines miles. Fly with one of american airlines' partner companies. Whether you fly on a domestic or international airline, you can earn and redeem miles. Check for which companies are partnered with american airlines and offer flights to your destination.
A. If you are a new english-speaking american airline airline, you can earn a considerable amount of miles with the airlines in your destination country. If you are a french american airline, you might purchase an airline cruise.
B.  American airlines maintains a website for connecting to individual airlines, which also provides access to your travel contract and plane loan application information. Large airlines may offer services1 additional online caveat to cross-agers from office locations, or some other travel companies.
C.  Currently, american airlines is partnered with companies that fly to over 330 cities. Check american airline's website for a list of partner airline companies: https: // www.aa.com/i18n/aadvantage-program/miles/partners/partner-airlines.
D. Some companies like international airlines and american airlines also transfer hundreds of miles to account for international travel to new york, new york, new jersey, and chicago. You can also purchase miles through your investment or checking any own company name into the search engine for "" american airlines "" and "" american airlines.",2,2,1,1,7.726562637873886,0.01489595674956945,0.018952243727356488,7.773147024032369,5.5
