item_index,prompt,gold_label,predicted_label,correct,correct_raw,perplexity,ttft_sec,tbt_sec,total_latency_sec,peak_memory_mb
97,"How has burning fossil fuels most caused a decline to the quality of air that people breathe?
A. by adding particle pollution
B. by creating a hole in the ozone layer
C. by causing acid precipitation to fall
D. by increasing the levels of carbon dioxide",A,D,0,0,43.29038875964574,0.1567485357498981,0.15441859304585648,17.458620784997947,2.2035446166992188
98,"A crop of corn plants is genetically modified so that the plants produce a natural pesticide. People are concerned that these corn plants might transfer modified genetic material to other plants. Which of the following is the best way to further modify the plants to prevent them from transferring their genetic materials to other plants?
A. changing the plants so they do not make pollen
B. changing the plants so they do not harm insects
C. changing the plants so they cannot produce nutrients
D. changing the plants so they cannot be easily identified",A,A,1,1,16.436122196176147,0.1551553760001525,0.15373918977419762,43.513855451001746,3.723968505859375
99,"What is formed when a neutral atom gains an electron?
A. A mixture
B. An iron
C. A molecule
D. A metal",B,C,0,0,921.9887479678446,0.15636714325000867,0.15358290935930086,10.45477477199529,1.7104263305664062
100,"Which material should be used on a bicycle ramp to increase friction?
A. shiny metal
B. rough paper
C. smooth wood
D. wet plastic",B,C,0,0,188.69498114424857,0.15292267375014035,0.1536957828750284,11.677787062002608,1.783660888671875
101,"A student is asked to make soil using the following substances: water, ore, humus, crystal, weathered rock, and metamorphic rock. Which combination of these substances should the student choose?
A. humus, crystal, and ore
B. water, weathered rock, and humus
C. water, metamorphic rock, and crystal
D. metamorphic rock, ore, and weathered rock",B,B,1,1,2.1450744261271426,0.15378363124989392,0.15358773502914153,32.25420794100273,3.1088104248046875
102,"The visible colors listed from shortest to longest wavelength are violet, blue, green, yellow, orange, and red. Which of the following accurately compares the frequency of these colors using this information?
A. Blue has a higher frequency than violet.
B. Blue has a higher frequency than green.
C. Orange has a lower frequency than red.
D. Violet has a lower frequency than yellow.",B,C,0,0,7.574428642727071,0.15351032624994332,0.1533731269540841,30.675174188000256,2.965972900390625
103,"Las Vegas has access to renewable resources for generation of electrical power, which includes hydroelectric power. Which of these energy resources is renewable and available to generate electricity in Las Vegas without degrading the environment?
A. petroleum
B. geothermal
C. nuclear
D. solar",D,B,0,1,80.13114524310991,0.1549704685000961,0.1538202066440495,27.846058449997145,2.8033676147460938
104,"Which is evidence of a chemical reaction?
A. the light produced by magnesium when burned
B. the evaporation of water from a solution
C. the fizzing of a soft drink
D. the heat from a light bulb",A,B,0,0,37.262720961801456,0.1539721759999111,0.15408821780558432,11.710240386001715,1.8179702758789062
105,"Scientists know that Earth is constantly changing. They are familiar with the processes that are repeated daily, monthly, and yearly. Which of these is a natural event that can be predicted to occur monthly?
A. volcanic eruptions
B. earthquake activity
C. phases of the moon
D. precipitation amounts",C,C,1,1,4.682761427232274,0.15447689550001087,0.1537891206480327,28.1461601779979,2.8349685668945312
106,"When a tadpole grows, its gills change into lungs. What does it now need to survive?
A. Air
B. Water
C. Soil
D. Fins",A,B,0,1,49.103587834211616,0.15336432575008985,0.154089556554441,16.1765025149989,2.0826034545898438
107,"In a recycling program, which materials can be reused many times?
A. steel cans
B. glass bottles
C. paper containers
D. plastic containers",B,B,1,1,30.501427481299594,0.15238791874980961,0.15422398234725657,11.713678404001712,1.7844772338867188
108,"Where does the energy from an earthquake originate?
A. from a sudden increase in solar radiation striking Earth
B. from the Moon's gravitational pull during a close orbit
C. from rocks under stress shifting deep inside Earth
D. from the weight of sediments pushing down on bedrock",C,C,1,1,39.333135824989185,0.15528841075001765,0.153436423406981,13.816686056000435,1.9728469848632812
109,"Joann is testing soils to see which kind is best for growing marigolds. Which of the following should she do?
A. Plant the marigolds in the same soil, but water some plants more than others.
B. Plant the marigolds in one kind of soil, radishes in another, and daisies in a third kind.
C. Plant the marigolds three kinds of soil, and give them different amounts of sun.
D. Plant the marigolds in three kinds of soil, and give them the same amounts of water and sun.",D,D,1,0,6.190726373160439,0.15544099375006226,0.1538921482974286,30.63073289299882,3.1119842529296875
110,"The weight of an object can change even when the mass stays the same. Which statement correctly identifies a relationship between mass and weight?
A. The weight of an object depends on its mass and its volume.
B. Gravity affects the weight of an object but not its mass.
C. The mass of an object depends on its weight and size.
D. Magnetic fields can affect mass but not weight.",B,B,1,1,2.7854408842471248,0.15359174099990014,0.15387716892593273,25.542468330000702,2.6829299926757812
111,"One similarity between a small, solid sample of aluminum and a large, liquid sample of aluminum is that both samples have
A. a definite shape.
B. a definite volume.
C. the same number of atoms.
D. the same amount of energy.",B,C,0,0,27.757273288240455,0.15290284400020937,0.15389027278902034,20.30956629299544,2.3471832275390625
112,"Which of these is found in all organisms?
A. a cell
B. a tissue
C. an organ
D. an organ system",A,D,0,1,245.5439964736327,0.1529257507500006,0.1533443956843034,9.352333557005295,1.6716156005859375
113,"Plant and animal life cycles are alike because they both
A. begin as eggs.
B. require the same amount of time.
C. have beginning, growing, and mature stages.
D. resemble their parents from the beginning stages.",C,B,0,0,22.589857419054848,0.1532822987499003,0.15324589190469765,13.485784114994203,1.9731369018554688
114,"A girl walked for 30 minutes. She noticed that she traveled farther in the first 15 minutes of her walk than in the second 15 minutes. What can she conclude about her walk?
A. She walked over many hills.
B. Her average speed was faster during the first half of her walk.
C. She walked in two different directions.
D. She was walking at a constant speed.",B,B,1,0,3.0325028927866535,0.15342568375035626,0.15338197509900417,31.596861705000265,3.1714019775390625
115,"Repeating experiments improves the likelihood of accurate results because the overall results are
A. less likely to prove the hypothesis correct.
B. more likely to prove the hypothesis correct.
C. less likely to be correct due to fewer errors being made.
D. more likely to be correct due to fewer errors being made.",D,D,1,0,7.888739346661345,0.15240194124999107,0.15328885243751852,17.77795923800204,2.234893798828125
116,"A doorbell contains a simple electromagnet. Which change would most likely increase the strength of an electromagnet?
A. longer wires
B. fewer wire coils
C. an aluminum core
D. a larger power source",D,D,1,0,47.057422255161434,0.15404283099996974,0.15384323918752735,17.846614113002943,2.1950225830078125
117,"Ten grams of sugar is dissolved in 100 grams (g) of water. How many grams is the sugar-and-water solution?
A. 90 g
B. 100 g
C. 110 g
D. 1000 g",C,C,1,1,1.713572100705736,0.1536314912502803,0.15409455482174314,20.492723537005986,2.3490371704101562
118,"A gene mutates in a type of bacteria. When these bacteria reproduce asexually, this mutation can only be inherited by
A. different types of bacteria.
B. cells in the bacteria that are non-reproductive.
C. bacteria cells that are missing the gene.
D. direct descendants of the bacteria.",D,D,1,1,22.36826919105965,0.15332485625003756,0.15376016047588376,22.908522694003295,2.5677871704101562
119,"Which term is used to describe a physical property of a mineral?
A. organic
B. solid
C. gaseous
D. fossiliferous",B,B,1,1,2190.226108061778,0.1528832237502229,0.1529707374722117,11.625425993000135,1.82281494140625
120,"If 100 grams of vinegar and 5 grams of baking soda are poured in a container, a small amount of gas will be produced. What will the final mass of the products be if the gas is trapped in the container?
A. 100 grams
B. 104 grams
C. 105 grams
D. 110 grams",C,C,1,1,1.5083602445564548,0.15574482825013547,0.15346522687020053,32.54374650200225,3.0604400634765625
121,"Tall plants are dominant to short plants. What is the outcome if two short plants are crossed?
A. all tall plants
B. all short plants
C. half tall plants, half short plants
D. 1/4 tall plants, 1/3 short plants",B,C,0,1,12.63044981033875,0.15237040899978638,0.15318085151755823,18.072098709000784,2.4369735717773438
122,"Compared to the Sun, a red star most likely has a greater
A. volume.
B. rate of rotation.
C. surface temperature.
D. number of orbiting planets.",A,C,0,0,129.64936230298534,0.15281889399989268,0.15360097330110611,13.360156359991379,1.9702301025390625
123,"The body of a fish is covered by scales for
A. decoration.
B. protection.
C. coloration.
D. reproduction.",B,B,1,1,232.23562371581775,0.1530410440000196,0.15366723329230947,10.600534340000195,1.7427597045898438
124,"Which is most likely needed when describing the change in position of an object?
A. initial speed
B. direction change
C. reference point
D. constant rate",C,C,1,1,38.04703137390802,0.15298932400014564,0.153502770212458,12.892178912997224,1.8590469360351562
